"count","results__id","results__title","results__content","results__date","results__user_id","results__team_id"
"9","2","Grupos No Autorizados","Estimados, tenemos casos de participantes que están creando nuevos equipos y no se están uniendo a los que pertenecen y de los cuales se les entregó las credenciales a sus capitanes. Los nuevos equipos creados que no tenemos registro procederán a ser eliminados, por esta ocasión nos contactaremos con los capitanes informándoles para que los miembros de su equipo se unan al ya registrado y enviado por email. \r\n\r\nNota: El próximo equipo creado, será eliminado de nuestros registros.","2020-10-19T22:54:43","null","null"
"","3","Reinicio vm del reto 01-Malos Hábitos","Estimados participantes, se reinicio la vm del reto 01-Malos Hábitos\r\n","2020-10-23T15:34:04","null","null"
"","4","Reto en Revisión ","Reto APK Vulnerable en revisión.","2020-10-23T16:05:38","null","null"
"","5","Reto APK Vulnerable !","Reto APK Vulnerable disponible","2020-10-23T16:43:28","null","null"
"","6","Reto Dos - Catch me if you can","Reto Actualizado","2020-10-23T16:54:48","null","null"
"","7","VPN","Estimados, estamos aumentando Disco duro, vamos a tener intermitencias por alrededor de 30 minutos.","2020-10-23T17:51:58","null","null"
"","8","Reto Osint - Agente","Reto en revisión. ","2020-10-23T18:10:47","null","null"
"","9","VPN","VPN operativa.","2020-10-23T18:11:43","null","null"
"","10","Reto Osint - Agente","Reto en revisión. ","2020-10-23T18:12:09","null","null"
